opponent,seed,orientation,hand_num,hand_id,hero_delta,street,pot,community_cards,showdown,hero_cards,hand_strength,action_log_tail
overfold_exploiter,2026060701,0,8,deployed_overfold_exploiter_s2026060701_o0_h0008,-50,preflop,150,,False,,,"[{""action"": ""small_blind"", ""amount"": 50, ""seat"": 0}, {""action"": ""big_blind"", ""amount"": 100, ""seat"": 1}, {""action"": ""fold"", ""amount"": 0, ""seat"": 0}]"
overfold_exploiter,2026060701,0,12,deployed_overfold_exploiter_s2026060701_o0_h0012,-50,preflop,150,,False,,,"[{""action"": ""small_blind"", ""amount"": 50, ""seat"": 0}, {""action"": ""big_blind"", ""amount"": 100, ""seat"": 1}, {""action"": ""fold"", ""amount"": 0, ""seat"": 0}]"
overfold_exploiter,2026060701,0,16,deployed_overfold_exploiter_s2026060701_o0_h0016,-50,preflop,150,,False,,,"[{""action"": ""small_blind"", ""amount"": 50, ""seat"": 0}, {""action"": ""big_blind"", ""amount"": 100, ""seat"": 1}, {""action"": ""fold"", ""amount"": 0, ""seat"": 0}]"
overfold_exploiter,2026060701,0,18,deployed_overfold_exploiter_s2026060701_o0_h0018,-50,preflop,150,,False,,,"[{""action"": ""small_blind"", ""amount"": 50, ""seat"": 0}, {""action"": ""big_blind"", ""amount"": 100, ""seat"": 1}, {""action"": ""fold"", ""amount"": 0, ""seat"": 0}]"
overfold_exploiter,2026060701,0,20,deployed_overfold_exploiter_s2026060701_o0_h0020,-50,preflop,150,,False,,,"[{""action"": ""small_blind"", ""amount"": 50, ""seat"": 0}, {""action"": ""big_blind"", ""amount"": 100, ""seat"": 1}, {""action"": ""fold"", ""amount"": 0, ""seat"": 0}]"
overfold_exploiter,2026060701,0,24,deployed_overfold_exploiter_s2026060701_o0_h0024,-50,preflop,150,,False,,,"[{""action"": ""small_blind"", ""amount"": 50, ""seat"": 0}, {""action"": ""big_blind"", ""amount"": 100, ""seat"": 1}, {""action"": ""fold"", ""amount"": 0, ""seat"": 0}]"
overfold_exploiter,2026060701,0,30,deployed_overfold_exploiter_s2026060701_o0_h0030,-50,preflop,150,,False,,,"[{""action"": ""small_blind"", ""amount"": 50, ""seat"": 0}, {""action"": ""big_blind"", ""amount"": 100, ""seat"": 1}, {""action"": ""fold"", ""amount"": 0, ""seat"": 0}]"
overfold_exploiter,2026060701,0,32,deployed_overfold_exploiter_s2026060701_o0_h0032,-50,preflop,150,,False,,,"[{""action"": ""small_blind"", ""amount"": 50, ""seat"": 0}, {""action"": ""big_blind"", ""amount"": 100, ""seat"": 1}, {""action"": ""fold"", ""amount"": 0, ""seat"": 0}]"
overfold_exploiter,2026060701,0,34,deployed_overfold_exploiter_s2026060701_o0_h0034,-50,preflop,150,,False,,,"[{""action"": ""small_blind"", ""amount"": 50, ""seat"": 0}, {""action"": ""big_blind"", ""amount"": 100, ""seat"": 1}, {""action"": ""fold"", ""amount"": 0, ""seat"": 0}]"
overfold_exploiter,2026060701,0,38,deployed_overfold_exploiter_s2026060701_o0_h0038,-50,preflop,150,,False,,,"[{""action"": ""small_blind"", ""amount"": 50, ""seat"": 0}, {""action"": ""big_blind"", ""amount"": 100, ""seat"": 1}, {""action"": ""fold"", ""amount"": 0, ""seat"": 0}]"
